date,open,high,low,close,volume,ao,cmo,fisht,macd,mom,ppo,roc,rsi,stc,stoch,trix,tsi,williams_r,ema,wma,er,psar,tr,donchian,tp,Position,Action,Holdings,Cash,Balance,Returns
2020-01-26 22:49:00,167.0,167.08,166.92,166.63,248.451,-0.4795,-6.908321018643308,-1.65507643,-0.17301716,-0.1,-0.1034651,-0.25074627,44.53890242,0.42,47.87234043,-0.0089975142158825,-23.82539347,-52.12765957,167.41548344083185,166.93577778,0.10416667,166.63,0.45,167.1,166.87666667,-1,0,-58320.5,116750.9297354153,58430.429735415295,-0.00041912632708472007
2020-01-27 00:11:00,168.39,168.44,168.32,168.88,216.196,-0.48120588,-31.45484026111981,-2.58980158,-0.14931249,-1.11,-0.08842369,-0.7370283,38.1413828,0.0,2.53164557,0.0045297871166018,-11.92166685,-97.46835443,168.85085620241486,168.50822222,0.62711864,168.88,0.56,169.125,168.54666667,1,1,57588.08,54.84973541529325,57642.929735415295,-0.013477566459222668
2020-01-27 08:44:00,166.73,166.73,166.69,165.7456,8.652,0.19279412,43.69112248350937,2.13737293,0.05062209,0.97,0.03049187,0.62168035,66.70446251,100.0,98.62068966,-0.0081272363680373,5.19399364,-1.37931034,166.11404603750583,166.15622222,0.5739645,165.7456,1.13,166.165,166.38853333,1,0,56519.249599999996,54.84973541529325,56574.09933541529,-0.01854226363763961
2020-01-27 09:19:00,166.46,166.46,166.25,166.19890267552307,149.42,-0.11570588,-26.63756146804616,-0.82044946,-0.05261533,-0.1,-0.03160193,0.0360924,39.90662689,74.26,33.84615385,-0.0035958315822631,-9.04816482,-66.15384615,166.55238347777518,166.42155556,0.12195122,166.19890268,0.27193605,166.51,166.30296756,-1,-1,-56673.82581235337,113402.50136012203,56728.67554776866,0.002732278801946511
2020-01-27 19:49:00,170.86,171.06,170.86,171.27730853333324,115.916,-0.5145,-31.94887008571479,-2.26710462,-0.18814511,-0.32,-0.10973061,-0.38434661,36.70857354,0.0,20.83333333,-0.0071323648454206,-20.6331816,-79.16666667,171.57557955637253,171.16044444,0.34042553,171.27730853,0.46082388,171.54500000000002,171.06576951,1,1,54980.01603919997,16.92311105542467,54996.93915025539,-0.030526649543493243
2020-01-27 21:08:00,171.66,171.67,171.38,170.8262,219.833,0.12814706,28.799005330595183,0.76485564,0.02287244,0.59,0.01336259,0.10501138,60.80866037,30.67,91.01123596,-0.0034649117786789,2.20451483,-8.98876404,171.16468183901583,171.21822222,0.37579618,170.8262,0.89,171.225,171.29206667,-1,-1,-54835.2102,109687.34351105543,54852.133311055426,-0.002632979970109723
2020-01-28 03:56:00,173.23,173.27,173.21,173.4324896057026,69.053,-0.26555882,-24.38354666194543,-2.56041603,-0.05993605,-0.43,-0.03455725,-0.27627489,41.63917821,0.0,20.93023256,0.0048282865379959,-9.28197751,-79.06976744,173.35194993887376,173.278,0.57333333,173.43248961,0.29986537,173.51,173.3041632,-1,0,-55671.82916343054,109687.34351105543,54015.514347624885,-0.015252259354914111
2020-01-28 04:58:00,173.07,173.07,172.85,172.39,238.046,0.27138235,20.384730708685893,-0.28664804,0.11756492,0.18,0.06809527,0.04049051,59.74818362,20.76,82.35294118,0.0108297528073901,16.51663631,-17.64705882,172.47974061400245,172.77644444,0.13846154,172.39,0.22,172.73,172.77,-1,0,-55337.189999999995,109687.34351105543,54350.15351105543,0.0061952416351518415
2020-01-28 11:00:00,172.15,172.2,172.06,172.63012106598478,217.94,-0.47535294,-49.52902853647121,-4.64803025,-0.12915148,-0.58,-0.07478754,-0.46242775,31.20674376,0.0,13.20754717,0.0005753439004037,-18.68419905,-86.79245283,172.658491280631,172.45111111,0.63043478,172.63012107,0.69307447,172.655,172.29670702,-1,0,-55414.26886218112,109687.34351105543,54273.07464887431,-0.0014181903306941686
2020-01-29 00:13:00,176.65,176.67,176.2,176.98277005281278,1972.555,-0.19967647,-29.884483876015587,-3.31235719,-0.04431831,-0.68,-0.02508369,-0.50795801,39.26471964,5.8,7.01754386,0.0040569365579301,-4.24961917,-92.98245614,176.69096998909222,176.538,0.53125,176.98277005,0.88542051,176.76999999999998,176.61759002,1,1,52740.86547573821,135.00884836431214,52875.87432410252,-0.025743894809924266
2020-01-29 10:47:00,177.19,177.49,177.14,177.99932594361752,628.183,0.35758824,-8.410378430817822,-1.88818662,0.21543807,-0.48,0.1214862,-0.38202247,50.05108112,46.08,14.75409836,0.0240913349608616,15.79365864,-85.24590164,176.973762732005,177.52644444,0.21238938,177.99932594,0.94036216,177.75,177.54310865,1,0,53043.79913119802,135.00884836431214,53178.807979562334,0.00572914697548037
2020-01-29 11:11:00,176.39,176.52,176.38,176.0102107593179,103.659,0.36394118,6.694298364635638,1.31974372,0.11885757,0.63,0.06744039,0.13056312,53.78532516,100.0,58.47457627,0.004969589401526,11.50643983,-41.52542373,176.13887912561165,176.45311111,0.37724551,176.01021076,0.58542309,176.485,176.30340359,1,0,52451.04280627674,135.00884836431214,52586.05165464105,-0.011146476339768494
2020-01-29 14:25:00,176.32,176.33,176.25,176.12435139865735,60.275,0.0545,13.106029150808215,1.62272652,0.01691552,0.31,0.00959929,0.19323671,54.23839778,100.0,78.46153846,-0.0016901423771731,2.80309659,-21.53846154,176.2083314770726,176.29155556,0.58490566,176.1243514,0.24732796,176.325,176.2347838,-1,-1,-52485.05671679989,105105.12228196408,52620.065565164194,0.0006468238145455231
2020-01-29 14:54:00,176.45,176.5,176.41,176.716932,61.433,0.24061765,8.162080206866088,0.25548167,0.11848576,0.17,0.0671838,0.1702804,55.46779191,98.36,62.12121212,0.0077114342736603,18.14707885,-37.87878788,176.2394105351553,176.54577778,0.19101124,176.716932,0.3134,176.565,176.54231067,1,1,52308.21187200001,135.26467396406952,52443.47654596408,-0.0033559254878052338
2020-01-29 16:47:00,176.77,177.0,176.64,177.4084,1907.335,0.12191176,-3.51420191800358,-1.73311072,0.05411835,-0.24,0.03059452,-0.11858377,49.82372186,84.04,30.76923077,0.0041388908326422,6.33332518,-69.23076923,176.81600096616756,176.95088889,0.19354839,177.4084,0.78,177.02999999999997,177.01613333,1,0,52512.8864,135.26467396406952,52648.15107396407,0.003902764299399735
2020-01-29 18:54:00,176.5,176.6,176.5,176.36241199112374,54.663,0.23785294,13.665246496908216,-0.27341294,0.07272107,-0.04,0.04119926,0.09068238,55.92173249,100.0,59.25925926,0.0005354895773631,14.30381856,-40.74074074,176.49612133154557,176.63644444,0.125,176.36241199,0.27737827,176.66,176.48747066,-1,-1,-52203.273949372626,104541.81257270931,52338.53862333669,-0.005880784876802563
2020-01-29 21:42:00,175.82,176.08,175.72,176.2,313.448,-0.17282353,-16.586151419570427,-0.20438802,-0.05496463,0.02,-0.03119509,-0.13045204,43.14867276,0.0,43.37349398,-0.0006168903449006,-11.0646532,-56.62650602,176.1774045220566,176.11377778,0.04,176.2,0.36,176.14,176.0,-1,0,-52155.2,104541.81257270931,52386.61257270932,0.000918519137849858
2020-01-29 22:06:00,176.38,176.49,176.38,176.14919999999998,50.595,0.10311765,34.75315655362548,0.21614037,0.06566874,0.16,0.03725643,0.01700102,65.04046805,2.78,85.71428571,0.0068685699991265,17.34713404,-14.28571429,176.11886463036075,176.32711111,0.24242424,176.1492,0.355,176.37,176.33973333,1,1,52316.312399999995,85.33697270932316,52401.64937270932,0.00028703516531311405
2020-01-29 22:43:00,175.6,175.6,175.41,175.96085257787058,298.756,-0.40308824,-52.83841080462882,-3.45223893,-0.10618189,-0.71,-0.06039565,-0.35779191,30.93058189,0.0,5.19480519,0.002369566947289,-19.07625323,-94.80519481,175.68643435419688,175.59711111,1.0,175.96085258,0.60761398,175.79500000000002,175.65695086,-1,-1,-52260.373215627566,104606.08340396445,52345.71018833689,-0.001067508084994797
2020-01-30 03:15:00,172.91,172.92,172.91,173.1931104,20.23,-0.11817647,-21.0177324421474,-1.17017959,-0.08326594,-0.07,-0.04810638,-0.16166282,39.79713839,99.9,22.5,-0.0100244238925491,-16.90631336,-77.5,173.2899061115812,172.98088889,0.1372549,173.1931104,0.29824,173.03,173.00770347,-1,0,-51438.3537888,104606.08340396445,53167.729615164455,0.01570366365973424
2020-01-30 06:41:00,174.4,174.49,174.4,174.30754770680912,116.664,0.06117647,5.067836803634897,1.04938347,-0.05805115,0.04,-0.03326823,0.12625538,47.98747643,100.0,79.48717949,-0.0150080788444799,-11.07083428,-20.51282051,174.7691324642131,174.462,0.1,174.30754771,0.20939144,174.455,174.39918257,-1,0,-51769.34166892231,104606.08340396445,52836.741735042146,-0.006225352907074395
2020-01-30 08:59:00,176.23,176.24,176.13,176.97400000000002,292.476,0.66597059,2.9168976035487484,1.16816906,0.23529549,0.3,0.13364679,0.31885213,54.178717,99.83,46.30872483,0.0078185486779649,28.35642176,-53.69127517,175.8993662358601,176.49377778,0.18987342,176.974,0.86,176.56,176.448,-1,0,-52561.278000000006,104606.08340396445,52044.80540396445,-0.01498836425321194
2020-01-30 09:46:00,175.86,175.89,175.83,175.92916558428166,96.846,-0.011,-4.379373750271315,-2.50250398,0.0143135,-0.27,0.00814021,-0.11929107,49.8137106,0.0,32.5,0.0065049404868379,3.30424707,-67.5,175.7398624438167,175.80488889,0.42857143,175.92916558,0.15645698,176.01999999999998,175.88305519,-1,0,-52250.962178531656,104606.08340396445,52355.1212254328,0.00596247443063188
2020-01-30 15:06:00,175.85,176.07,175.77,176.17882911999996,777.103,-0.53326471,-17.87967513007929,-1.85096236,-0.2329781,-0.05,-0.13211129,-0.12479437,38.90243786,5.88,45.45454545,-0.0190614633757706,-32.57226773,-54.54545455,176.70550859054217,176.04666667,0.05154639,176.17882912,0.415744,176.28500000000005,176.00627637,-1,0,-52325.11224863999,104606.08340396445,52280.97115532446,-0.0014162906774498084
2020-01-30 17:14:00,179.07,179.12,178.56,180.0697911508193,1049.036,-0.48835294,-41.06757229276158,-2.88661653,-0.18372582,-1.03,-0.1022441,-0.46687417,34.02119419,0.0,25.0,-0.0033027711673904,-16.71030197,-75.0,179.85969308722662,179.34,0.64779874,180.06979115,1.65976267,179.635,179.24993038,1,1,50959.750895681864,165.60453648925613,51125.35543217112,-0.022103945233152997
2020-01-30 19:25:00,181.67,181.72,181.48,180.9966866992584,341.349,0.10397059,14.748472346316545,2.637351,-0.06635484,0.38,-0.03657836,0.34271185,52.88736241,100.0,83.03571429,-0.0214579432396417,-6.63174545,-16.96428571,181.8411306425621,181.41822222,0.31666667,180.9966867,0.81921966,181.445,181.39889557,1,0,51222.06233589012,165.60453648925613,51387.66687237938,0.005130750446444728
2020-01-30 20:15:00,182.69,182.94,182.66,183.49971579694528,519.181,-1.46855882,-47.53513521915964,-4.85854915,-0.50942853,-1.91,-0.27673494,-0.87239231,30.05783899,0.0,11.38211382,-0.0142324047110093,-29.72255077,-88.61788618,184.40796029403745,183.19333333,0.82683983,183.4997158,1.03464475,184.27,183.0332386,-1,-1,-51930.419570535516,104026.44367756028,52096.024107024765,0.013784576684607686
2020-01-30 22:32:00,184.77,184.86,184.77,185.18952,90.358,-0.97652941,-52.773794547863226,-2.07056625,-0.29043359,-0.53,-0.15655585,-0.26437898,29.01125559,0.0,10.81081081,-0.0097890793055014,-30.24646229,-89.18918919,185.6416491565414,185.10377778,0.55789474,185.18952,0.5044,185.81,184.93984,-1,0,-52408.634159999994,104026.44367756028,51617.80951756029,-0.009179483418581928
2020-01-31 00:29:00,185.6,185.6,185.45,185.35,90.465,0.57723529,31.947167929645083,1.93942494,0.22456107,0.14,0.12129907,0.08635113,65.36575414,100.0,70.58823529,0.0097628667440842,33.87583219,-29.41176471,184.92550988898088,185.46466667,0.20588235,185.35,0.256,185.445,185.46666667,1,1,51527.299999999996,45.09367756028951,51572.393677560285,-0.0008798482621497352
2020-01-31 08:50:00,183.19,183.25,183.19,183.0646,63.098,-0.18776471,3.079431299675079,0.33877148,-0.0551882,-0.02,-0.03011616,-0.03273322,49.05975084,0.0,62.06896552,-0.0021860423191766,-12.34307177,-37.93103448,183.22507589105257,183.17711111,0.05555556,183.0646,0.19,183.24,183.1682,-1,-1,-50891.9588,101829.01127756029,50937.05247756029,-0.012319404912098141
2020-01-31 11:02:00,181.83,181.83,181.48,180.824368,877.696,0.09641176,38.60662244300428,0.38063551,0.04373972,0.21,0.02413102,0.12670082,64.7806504,5.67,93.39622642,0.0022701516063865,5.14978198,-6.60377358,181.1209244787974,181.296,0.12883436,180.824368,1.0442,181.315,181.37812267,-1,0,-50269.174304,101829.01127756029,51559.83697356029,0.012226551512268216
2020-01-31 22:17:00,181.23,181.27,181.08,181.59313441781947,364.176,-0.59611765,-62.21516637561949,-3.727081,-0.18226354,-0.7,-0.10030847,-0.34094034,27.15921282,0.0,16.30434783,-0.0042309798606972,-28.68758621,-83.69565217,181.73437438796705,181.39288889,1.0,181.59313442,0.59284685,181.54,181.31437814,1,1,51209.26390582509,136.85600358138618,51346.11990940648,-0.004145029866238791
2020-01-31 22:23:00,181.48,181.57,181.47,182.0354125943149,63.691,-0.34394118,-39.31659406022152,-1.14823293,-0.09101733,-0.27,-0.05003772,-0.19239226,36.50880416,0.0,18.86792453,0.0009984721234635,-12.56871492,-81.13207547,181.8308098148531,181.75822222,0.38028169,182.03541259,0.62601399,181.885,181.6918042,-1,-1,-51333.9863515968,102804.82870677499,51470.84235517819,0.002429052983784671
2020-02-01 03:48:00,183.11,183.14,183.0,183.34637635926643,294.088,-0.41064706,-36.12721863708697,-2.74439454,-0.13257002,-0.48,-0.07231955,-0.43525571,36.00255888,0.0,7.40740741,-0.0003029570129278,-19.22482948,-92.59259259,183.30001689992665,183.04622222,0.68571429,183.34637636,0.41578646,183.46,183.16212545,-1,0,-51703.67813331314,102804.82870677499,51101.150573461855,-0.007182547726055261
2020-02-01 13:43:00,182.18,182.24,181.98,182.4423836236288,256.728,0.19035294,-5.123534852063092,-1.2398092,0.09307637,-0.54,0.05114306,-0.19742254,50.15881904,55.22,23.80952381,0.0101461330549156,10.39484813,-76.19047619,181.8804882542628,182.04422222,0.39130435,182.44238362,0.50402513,182.21,182.22079454,-1,0,-51448.752181863325,102804.82870677499,51356.07652491167,0.00498865384808383
2020-02-01 17:46:00,183.78,183.78,183.55,183.232501539328,573.54,-0.03317647,11.720040349542158,2.07932267,-0.02041553,0.26,-0.01111953,0.3057937,53.51179819,35.2,87.32394366,-0.0023114427408019,-3.41606475,-12.67605634,183.598241636067,183.60377778,0.35135135,183.23250154,0.59162876,183.745,183.52083385,-1,0,-51671.5654340905,102804.82870677499,51133.26327268449,-0.004338595689238361
2020-02-01 18:29:00,183.93,183.99,183.92,183.44710727672543,170.359,0.35041176,53.18878859761682,2.61020371,0.13350236,0.5,0.07276278,0.2999073,71.14668576,100.0,93.50649351,0.003674900706027,22.5790789,-6.49350649,183.37436412583816,183.70711111,0.65789474,183.44710728,0.62475898,183.795,183.78570243,1,1,50998.29582292967,74.44863180875109,51072.74445473842,-0.0011835508644017392
2020-02-01 19:11:00,183.11,183.35,183.11,182.99019285454952,466.093,0.19647059,14.324091567633843,0.65185834,0.09701347,0.14,0.05295852,0.08189561,57.4662158,100.0,62.0,0.0045530137025071,19.28276584,-38.0,183.1225106571574,183.348,0.24137931,182.99019285,0.39234803,183.305,183.15006428,-1,-1,-50871.273613564765,101816.99585893829,50945.72224537352,-0.0024870840743142046
2020-02-02 00:42:00,182.64,182.9,182.64,182.34737598006205,1318.706,0.68544118,45.47360305176111,2.41923145,0.25289327,0.62,0.13875515,0.35124307,69.19836309,100.0,95.07042254,0.0084617739179859,28.22420752,-4.92957746,182.0684004934501,182.67422222,0.50819672,182.34737598,0.64584188,182.645,182.62912533,1,1,51057.265274417376,67.16006206366,51124.425336481036,0.0035077153337195245
2020-02-02 00:50:00,182.66,182.67,182.42,181.6380474374349,276.253,0.51491176,36.68652354578322,1.82810951,0.11779466,0.66,0.06475032,0.3299967,64.6882385,99.04,80.62015504,0.0007293158241005,13.79558286,-19.37984496,181.850844096917,182.13866667,0.44594595,181.63804744,1.09820931,182.36,182.24268248,-1,-1,-50858.65328248177,101784.4666270272,50925.81334454543,-0.0038848748055047926
2020-02-02 02:02:00,182.06,182.13,181.99,181.2540696754137,145.202,0.87438235,45.95950141369693,3.42603942,0.29764607,0.69,0.16421097,0.76407729,69.44170719,100.0,92.43243243,0.0090807750412286,28.33053486,-7.56756757,181.0760222713312,181.75622222,0.50364964,181.25406968,0.99573294,181.825,181.79135656,-1,0,-50751.139509115834,101784.4666270272,51033.327117911365,0.002111184216902672
2020-02-02 04:18:00,181.13,181.13,180.91,180.79,203.076,-0.60817647,-28.00244594744585,-2.30452573,-0.24146034,-0.13,-0.13316506,-0.07728829,35.7973726,0.0,40.38461538,-0.0134945066825657,-33.04219026,-59.61538462,181.57573934545567,180.97822222,0.18309859,180.79,0.22,181.435,180.94333333,1,1,50982.78,180.4866270272032,51163.2666270272,0.0025461696592035702
2020-02-02 04:41:00,182.19,182.19,181.96,182.2040097664512,696.683,-0.00679412,-3.85530356566652,-0.77263291,-0.00711329,-0.27,-0.00390857,-0.04943697,48.70021766,35.85,29.85074627,0.000887115749121,-0.77832552,-70.14925373,182.04416721437,181.93711111,0.2967033,182.20400977,0.28261931,182.095,182.11800326,-1,-1,-51381.53075413924,102943.54813530568,51562.01738116644,0.007793692241077487
2020-02-02 13:32:00,191.36,191.36,191.23,191.79,324.111,0.43441176,8.598017831388415,1.03569997,0.17994041,-0.08,0.0941331,0.10989586,56.84756117,99.99,43.67816092,0.0093476007473558,27.75778055,-56.32183908,191.047947131002,191.41911111,0.125,191.79,0.56,191.51,191.46,-1,0,-54084.78,102943.54813530568,48858.76813530568,-0.052427142752722256
2020-02-02 19:56:00,191.72,191.93,191.72,191.26644544,223.263,0.02564706,13.57987358385496,0.86934185,-0.02085389,0.1,-0.01088185,0.06784261,54.42607242,57.24,75.34246575,-0.0039752737114241,-4.32151691,-24.65753425,191.69792150718908,191.62111111,0.08196721,191.26644544,0.689536,191.665,191.63881515,-1,0,-53937.137614080006,102943.54813530568,49006.410521225676,0.0030218196560159627
2020-02-02 21:11:00,192.23,192.23,191.91,192.28,734.212,0.06597059,15.41936061215537,0.44173975,0.07188304,0.2,0.03742779,0.02602405,58.46805358,0.0,72.97297297,0.00955898290464,16.49401129,-27.02702703,191.7830195024558,192.15155556,0.3125,192.28,0.32,192.095,192.14,-1,0,-54222.96,102943.54813530568,48720.58813530568,-0.005832346888499371
2020-02-03 01:46:00,193.94,194.32,193.91,193.4944,905.192,1.87502941,35.986272347623974,1.90608759,0.74108402,1.0,0.38468579,0.69523711,66.40723431,100.0,88.67924528,0.026173593884844,29.56319495,-11.32075472,192.1031813159528,193.80777778,0.34246575,193.4944,1.002,193.71,193.90813333,-1,0,-54565.42080000001,102943.54813530568,48378.127335305675,-0.0070290777083588125
2020-02-03 03:38:00,190.83,190.88,190.6,191.19522268604595,557.705,-0.72152941,-21.890761306831365,-2.23480896,-0.20606178,-0.73,-0.10775332,-0.45388147,39.85637314,0.0,28.87323944,-0.0040020599432239,-20.34350001,-71.12676056,191.3405101885942,190.85488889,0.40782123,191.19522269,0.70366214,191.11,190.8917409,1,1,48945.977007627764,80.51833021295897,49026.49533784072,0.013402089709699819
2020-02-03 03:55:00,191.42,191.47,191.28,191.70270083188325,279.798,-0.10520588,-8.674456450363405,-2.68707239,-0.0038927,-0.44,-0.00203206,-0.22407504,47.29270571,11.57,29.67032967,0.0053466192397276,-0.07148159,-70.32967033,191.51363240095537,191.49311111,0.26506024,191.70270083,0.51845337,191.655,191.48423361,1,0,49075.89141296211,80.51833021295897,49156.40974317507,0.0026498815475001847
2020-02-03 05:53:00,191.27,191.3,191.27,191.6812516864,78.847,-0.15876471,-2.807103937871116,-0.78892297,-0.03973883,-0.1,-0.02077187,-0.09923744,48.24193204,0.0,32.89473684,-0.0019542479257678,-5.71762872,-67.10526316,191.31067602768653,191.24977778,0.1,191.68125169,0.43880384,191.4,191.4170839,1,0,49070.4004317184,80.51833021295897,49150.91876193136,-0.00011170427768014979
2020-02-03 06:23:00,191.61,191.61,191.35,191.14,338.113,-0.17579412,-2.73336281471566,-0.63076361,0.00139966,-0.06,0.00073118,-0.02611375,49.92793044,0.0,54.90196078,0.0062334631371689,0.38565294,-45.09803922,191.2925483572313,191.39888889,0.075,191.14,0.26363328,191.395,191.36666667,1,0,48931.84,80.51833021295897,49012.358330212955,-0.002819081213711164
2020-02-03 08:50:00,190.27,190.41,190.26,189.956,772.01,0.27861765,30.32097463524348,1.39976121,0.11901443,0.15,0.06262936,0.16313214,63.26264788,14.83,85.71428571,0.0090742071043874,18.42097369,-14.28571429,189.8358775547053,190.18288889,0.16853933,189.956,0.47,190.175,190.20866667,-1,-1,-48628.736,97337.99033021295,48709.254330212956,-0.006184236187083357
2020-02-03 11:56:00,190.22,190.3,190.14,189.533785024,238.159,0.19382353,28.30181140999148,1.62823765,0.03141851,0.35,0.01654326,0.21597134,59.84602823,76.7,87.36842105,-0.0064799590587606,3.12093491,-12.63157895,189.94274083570863,190.02511111,0.22292994,189.53378502,0.8195904,190.075,189.99126167,-1,0,-48520.648966144,97337.99033021295,48817.341364068954,0.002219024605124261
2020-02-03 19:58:00,189.9,190.05,189.9,190.997564322816,216.38,-0.66961765,-43.51280305522842,-1.73494852,-0.19226335,-0.9,-0.1007817,-0.30425431,32.00803286,0.0,11.53846154,-0.0037790883781106,-19.89188717,-88.46153846,190.8285665925134,190.45955556,0.59210526,190.99756432,1.16570673,190.55,190.31585477,-1,0,-48895.3764666409,97337.99033021295,48442.613863572056,-0.007676114471336382
2020-02-03 21:17:00,190.51,190.53,190.41,190.892386975672,189.618,0.13785294,-15.135576227361325,-1.38419226,0.08498625,-0.54,0.04461524,-0.22531964,47.1885086,57.2,1.69491525,0.0092658712975738,12.83342061,-98.30508475,190.34574500288065,190.55288889,0.54,190.89238698,0.5029031,190.695,190.61079566,1,1,48295.77390484502,173.76535959590547,48469.53926444092,0.0005558205621334822
2020-02-04 00:28:00,191.32,191.5,191.28,190.8652882412534,233.818,0.27635294,20.54556156440789,1.7150573,0.09727224,0.1,0.0509081,0.36182486,58.3436453,98.92,78.51239669,0.0028303836339293,9.34719553,-21.48760331,190.94755204818924,191.24022222,0.07936508,190.86528824,0.72190195,191.33,191.21509608,-1,-1,-48288.917925037116,96751.60120967013,48462.683284633014,-0.00014144924651548154
2020-02-04 06:12:00,188.28,188.28,188.23,187.9745802817472,24.505,0.24514706,-1.1987150441267789,1.65324589,0.06929022,0.15,0.03681321,0.14897579,50.37103564,100.0,59.49367089,-0.0007644683684747,9.05476904,-40.50632911,188.2275111824547,188.39288889,0.13043478,187.97458028,0.35545622,188.39,188.16152676,1,1,49061.36545353602,132.66694485206972,49194.03239838809,0.015090974419630959
2020-02-04 08:03:00,188.6,188.6,188.44,188.27988032,134.788,0.27385294,16.775294668136485,0.96676749,0.10657506,0.13,0.05660591,0.01061458,58.67236106,0.07,54.28571429,0.0088430596063118,18.83850578,-45.71428571,188.0665037421305,188.40755556,0.17333333,188.27988032,0.332208,188.445,188.43996011,-1,-1,-49141.04876352,98414.76447189206,49273.71570837207,0.0016197759382414365
2020-02-04 09:44:00,186.63,186.63,186.34,185.7559899072,542.288,0.13179412,22.498157663523287,1.30140754,0.05435327,0.31,0.0292111,0.37154704,58.26192491,49.6,77.45098039,0.0023295512783802,4.60640627,-22.54901961,186.03133828239424,186.15666667,0.19496855,185.75598991,0.91511712,186.185,186.24199664,-1,0,-48482.3133657792,98414.76447189206,49932.451106112865,0.013368900401981925
2020-02-04 17:38:00,188.86,188.87,188.69,189.2300644864,200.658,-0.37282353,-35.674650046244814,-1.73785382,-0.08504543,-0.42,-0.04498105,-0.08997089,36.68736789,0.0,13.84615385,-0.0001764419660316,-13.19494236,-86.15384615,189.05165330088803,188.93355556,0.58333333,189.23006449,0.58441792,189.02,188.9300215,1,1,49010.586701977605,15.130938964059169,49025.717640941664,-0.018159201983581296
2020-02-04 19:02:00,188.91,188.95,188.78,188.3021705093448,416.814,0.45020588,39.196912444840734,3.1390956,0.14389382,0.81,0.07639151,0.42553191,66.33604267,98.7,85.29411765,0.0030553733348496,20.50047821,-14.70588235,188.25403599575543,188.64111111,0.70434783,188.30217051,0.72935169,188.675,188.67739017,-1,-1,-48770.2621619203,97555.65526280465,48785.39310088435,-0.0049020096313004856
2020-02-05 04:04:00,189.74,189.78,189.71,189.953,133.335,0.10938235,9.602442147164115,-0.73656931,0.02813007,-0.06,0.01482793,0.02635324,53.69245748,99.79,60.0,-0.0019389652090998,6.37074953,-40.0,189.79774969482293,189.756,0.08333333,189.953,0.25,189.78500000000005,189.81433333,1,1,48248.062,109.7662628046528,48357.82826280465,-0.008764197865445685
2020-02-05 04:58:00,190.32,190.32,190.13,190.85326394581,1185.724,-0.10244118,-25.879004787598813,-2.21028981,-0.04332779,-0.73,-0.02273047,-0.330033,40.49211331,75.15,12.14953271,-0.0025173720602814,-3.87885852,-87.85046729,190.72811722664903,190.49888889,0.50344828,190.85326395,0.80416357,190.665,190.43442132,-1,-1,-48476.72904223574,97063.22434727613,48586.49530504039,0.004728645814965715
2020-02-05 06:59:00,191.19,191.34,191.17,191.48205632,137.202,-0.24441176,-29.03330023231609,-1.13409854,-0.05276653,-0.08,-0.02756763,-0.01568627,39.36100217,0.0,14.70588235,0.0004805988790813,-10.56527075,-85.29411765,191.3841245350189,191.33133333,0.12121212,191.48205632,0.323392,191.425,191.33068544,1,1,48253.47819264,173.30384935613256,48426.782041996135,-0.0032871945597543178
2020-02-05 12:05:00,198.24,198.4,198.05,199.0,1348.738,0.74670588,30.11165232749508,1.97100119,0.28686756,0.36,0.14492017,0.21720463,65.309019,100.0,44.44444444,0.0149353244592658,37.34080216,-55.55555556,197.67956962744464,198.37177778,0.32142857,199.0,0.35,198.525,198.48333333,-1,-1,-50148.0,100469.30384935613,50321.30384935613,0.03912136482075251
2020-02-05 13:16:00,197.21,197.21,197.0,197.6327824887366,466.268,-0.38782353,-39.26929409951964,-2.87980305,-0.157672,-0.66,-0.07985886,-0.62027231,35.81819613,0.0,5.3030303,-0.0010036004178899,-17.79463608,-94.6969697,197.50292288120767,197.11733333,0.84615385,197.63278249,0.71907101,197.77,197.2809275,1,1,50593.99231711657,71.8503450779317,50665.842662194504,0.006846778332091638
2020-02-05 19:48:00,203.67,203.76,203.63,202.4299813362176,101.351,0.11997059,29.194986453350342,2.491612,0.00383384,1.68,0.00188711,0.43403206,59.5445528,75.06,93.36734694,-0.00795380620068,-0.12893113,-6.63265306,203.31603860512223,203.27377778,0.90322581,202.42998134,1.49365757,203.345,203.27332711,1,0,51822.075222071704,71.8503450779317,51893.925567149636,0.024238872590023944
2020-02-05 20:29:00,203.43,203.73,203.43,203.01,404.261,-0.14961765,9.51080608450121,-0.23588539,-0.09906515,-0.04,-0.04869174,0.17720024,51.4288101,99.11,69.8630137,-0.0134023477015113,-10.23006829,-30.1369863,203.8077433669168,203.33066667,0.02439024,203.01,0.3,203.375,203.39,1,0,51970.56,71.8503450779317,52042.41034507793,0.0028613132713607775
2020-02-05 22:57:00,204.82,204.86,204.37,205.7729751808,1063.002,-1.12247059,-66.75421828598704,-2.07741697,-0.31773906,-1.26,-0.15445268,-0.6462585,23.33422687,0.0,5.95238095,0.0007260762245914,-29.07654805,-94.04761905,205.65180884193185,205.18844444,0.65625,205.77297518,1.51453824,205.55,205.00099173,-1,-1,-52677.8816462848,105427.61363764753,52749.731991362736,0.013591254547872874
