date,open,high,low,close,volume,ao,cmo,fisht,macd,mom,ppo,roc,rsi,stc,stoch,trix,tsi,williams_r,ema,wma,er,psar,tr,donchian,tp,Position,Action,Holdings,Cash,Balance,Returns
2019-11-01 22:51:00,9213.01,9215.0,9208.71,9188.50129008247,50.12,-4.37026471,5.037187676865701,1.35957202,-3.02942713,12.16,-0.03289267,0.14363379,49.91507329,75.41,85.36510846,-0.0074961520740106,-8.19598757,-14.63489154,9215.995651860196,9207.86266667,0.2345679,9188.50129008,27.53615616,9214.35,9204.07043003,1,1,55131.00774049482,2488.9776463306043,57619.98538682542,0.008559141592645363
2019-11-02 13:40:00,9329.99,9337.67,9324.04,9321.94,121.049,-1.43258824,-1.5240916711341683,-0.86400337,-0.60703275,-6.95,-0.00650554,-0.10235546,49.41471302,0.0,33.91859537,0.0011315310682169,-2.27337657,-66.08140463,9329.711444162547,9328.712,0.18188956,9321.94,13.63,9335.785,9327.88333333,1,0,55931.64,2488.9776463306043,58420.617646330604,0.013895044473375445
2019-11-02 15:46:00,9287.12,9288.9,9287.12,9312.438698834148,11.868,-14.60520588,-44.701456213996885,-3.73758442,-4.91650037,-21.87,-0.05283952,-0.21978022,33.18920767,0.0,4.88497586,-0.0026809126626381,-16.92920123,-95.11502414,9308.00802377955,9295.34088889,0.7182266,9312.43869883,27.43858569,9306.06,9296.15289961,1,0,55874.63219300489,2488.9776463306043,58363.60983933549,-0.0009758165745564142
2019-11-03 06:20:00,9269.28,9269.85,9266.7,9286.173088,9.964,-3.99041176,-35.12229382036066,-1.40033744,0.09557774,-11.3,0.00103053,-0.12739101,38.05656329,18.24,0.0,0.0039188670438482,1.22405512,-100.0,9271.432465733704,9273.67688889,0.34221684,9286.173088,21.1664,9278.35,9274.24102933,-1,-1,-55717.038528,113923.0547023306,58206.0161743306,-0.00270020421010141
2019-11-03 11:30:00,9158.76,9162.71,9156.63,9155.482,32.739,0.09991176,-0.682249062741644,-0.65439245,1.24942834,2.05,0.01363731,-0.14538068,50.98881275,0.01,32.68398268,0.0048811637698731,5.25271014,-67.31601732,9158.40843179404,9162.62733333,0.05974934,9155.482,7.69,9166.57,9158.274,-1,0,-54932.892,113923.0547023306,58990.1627023306,0.013471915440002463
2019-11-03 13:41:00,9155.0,9164.0,9154.88,9173.111363743434,61.601,-11.52279412,-15.618545371441291,-2.09372561,-2.68937342,-4.13,-0.02933181,-0.1499417,43.73628582,0.0,32.88216561,0.0008995585935435,-10.38549582,-67.11783439,9168.469309678712,9163.40355556,0.11418302,9173.11136374,19.6671345,9167.44,9163.99712125,1,1,55038.668182460606,3845.7183374093875,58884.38651986999,-0.0017931156249621073
2019-11-03 15:58:00,9179.51,9180.35,9176.51,9171.662104,71.187,-0.41847059,12.5030605190164,1.22377669,0.30739532,5.08,0.00335028,0.05374492,54.83169663,13.35,63.5,0.0004904998039768,1.92675782,-36.5,9173.478011291709,9176.07377778,0.19859265,9171.662104,9.6738,9176.5,9176.17403467,-1,-1,-55029.972624,113905.66358540939,58875.69096140939,-0.00014767171697831476
2019-11-03 16:59:00,9170.5,9171.9,9170.0,9169.6472,11.93,10.80314706,41.5722247312182,2.57676334,4.96153554,3.12,0.05414299,0.03250117,66.94742814,100.0,92.7756654,0.0074738885075675,28.70653395,-7.2243346,9158.007375562329,9170.12866667,0.33333333,9169.6472,2.906,9170.24,9170.51573333,1,1,55017.8832,3869.897185409398,58887.780385409395,0.0002053381251683205
2019-11-03 19:36:00,9166.2,9166.85,9165.0,9172.2612,8.217,8.37964706,11.281258448289073,1.03554615,2.9443106,4.35,0.03213812,0.02335327,55.76243802,99.44,46.1414791,0.0029506498692858,14.06868918,-53.8585209,9158.640014428333,9165.73777778,0.18677544,9172.2612,7.44,9167.72,9168.03706667,1,0,55033.567200000005,3869.897185409398,58903.4643854094,0.00026633708890638373
2019-11-03 22:49:00,9213.0,9222.0,9208.96,9190.8,241.324,-0.32582353,17.839507438321633,-0.18678718,0.41403484,8.74,0.00449665,-0.0187658,56.92001779,4.82,53.59756098,0.0015996272046656,1.3257364,-46.40243902,9205.811971088042,9206.65577778,0.14455839,9190.8,13.04,9215.4,9207.25333333,1,0,55144.799999999996,3869.897185409398,59014.69718540939,0.001888391475112344
2019-11-04 05:51:00,9147.97,9147.98,9144.93,9139.01,25.011,-7.91935294,-2.700115154770172,-0.00605694,-3.79548294,2.11,-0.04148259,-0.04250902,44.6655643,17.54,62.3556582,-0.0066355378404911,-26.09255922,-37.6443418,9155.6960973368,9144.59977778,0.1398277,9139.01,3.05,9147.005,9143.97333333,1,0,54834.06,3869.897185409398,58703.957185409396,-0.0052654680074648305
2019-11-04 10:29:00,9203.9,9203.96,9201.63,9193.0,28.236,-1.91902941,6.0894403447934975,0.64825484,-2.47976149,4.63,-0.02694768,0.03380979,48.6482004,100.0,78.74087591,-0.0076972694950925,-15.77368781,-21.25912409,9209.353647686516,9200.012,0.24304462,9193.0,2.33,9200.5,9199.53,1,0,55158.0,3869.897185409398,59027.8971854094,0.005518196992698069
2019-11-04 16:23:00,9296.03,9299.0,9295.61,9310.653424736656,16.03,-4.3605,-3.440208080083945,0.49284609,-2.07683397,7.62,-0.02233053,0.02301914,47.43775071,2.42,27.03955501,-0.0016135747815489,-9.84959323,-72.96044499,9301.773075726143,9297.38755556,0.46294046,9310.65342474,15.9039841,9309.545,9301.75447491,1,0,55863.920548419934,3869.897185409398,59733.81773382933,0.011959100392863466
2019-11-04 17:34:00,9313.92,9314.9,9312.89,9305.530859532984,11.512,6.43676471,30.47438994285924,2.07945518,3.48485109,10.75,0.03743865,0.0480149,64.95075126,18.64,76.94117647,0.006021417207739,28.51776366,-23.05882353,9301.97122767746,9313.28888889,0.76295245,9305.53085953,10.45341355,9314.96,9311.10695318,1,0,55833.185157197906,3869.897185409398,59703.082342607304,-0.000514539207237399
2019-11-04 18:30:00,9277.2,9283.14,9275.01,9285.0,68.589,7.41629412,38.645444853649806,1.56700534,3.56821529,7.01,0.03846465,0.07460048,66.31303335,100.0,87.0382372,0.0047067472897321,28.52823823,-12.9617628,9274.826748804617,9281.83688889,0.66194523,9285.0,8.13,9280.005,9281.05,-1,-1,-55710.0,115289.8971854094,59579.8971854094,-0.002063296439051597
2019-11-05 01:11:00,9393.84,9396.79,9393.84,9402.89728,30.848,-8.47497059,-14.417695870640465,-0.17628145,-4.51494998,1.37,-0.04803125,0.02906847,42.02159657,94.91,28.84615385,-0.0093760659274299,-18.15370471,-71.15384615,9407.268536257265,9395.63133333,0.07842015,9402.89728,9.528,9397.6,9397.84242667,1,1,56417.38368,2455.1298254094,58872.5135054094,-0.011872858353525846
2019-11-05 06:51:00,9313.42,9315.71,9313.41,9266.431704293387,22.72,72.27276471,47.99929550923788,3.86675617,26.75981547,107.07,0.28881851,1.03782018,72.15615863,100.0,96.17732091,0.0167401371004021,41.52223358,-3.82267909,9248.419966404364,9312.028,0.82711472,9266.43170429,62.66536963,9312.49,9298.51723476,1,0,55598.59022576032,2455.1298254094,58053.72005116972,-0.013907907196189995
2019-11-05 06:59:00,9303.3,9304.15,9292.02,9164.33,79.987,29.69785294,51.863835647060185,1.44558098,9.4682316,74.62,0.10262265,0.86402604,72.57881708,96.06,93.18409383,-0.0014900655621153,18.14612295,-6.81590617,9224.936320723777,9242.12711111,0.46942627,9164.33,139.82,9234.24,9253.5,-1,-1,-54985.979999999996,112427.08982540939,57441.109825409396,-0.010552471490549787
2019-11-05 17:23:00,9361.1,9362.49,9356.03,9374.9399292416,110.258,2.67732353,-17.39714548008611,-0.8722491,2.42127736,-3.79,0.02586697,-0.00929619,46.39520902,83.18,21.48327287,0.0048714637718722,12.83661564,-78.51672713,9356.81446850053,9363.57977778,0.13247116,9374.93992924,19.95545664,9366.655,9364.48664308,-1,0,-56249.639575449604,112427.08982540939,56177.45024995979,-0.021999219362064303
2019-11-05 17:25:00,9362.75,9365.0,9360.56,9376.628184,77.854,6.42585294,3.366668948154492,0.09092441,3.43611142,4.29,0.03670862,0.08359041,53.95991589,95.66,42.28133817,0.0049396219164183,17.44258057,-57.71866183,9356.505028142392,9365.88266667,0.16790607,9376.628184,16.3908,9368.92,9367.39606133,-1,0,-56259.76910399999,112427.08982540939,56167.3207214094,-0.00018031307055262316
2019-11-06 02:28:00,9317.57,9318.16,9317.0,9327.337421177694,9.54,0.28961765,-18.64572566644343,-2.16015252,1.45347219,-7.56,0.01559401,-0.13867842,46.02038435,0.0,8.50340136,0.0066915465898485,8.67253675,-91.49659864,9315.918803759045,9320.71755556,0.33719893,9327.33742118,12.06095486,9327.535,9320.83247373,1,1,55964.02452706616,499.0407712770684,56463.06529834323,0.0052654207666540985
2019-11-06 04:20:00,9317.27,9320.32,9317.27,9330.0,11.868,2.23355882,-2.174327168467776,0.67723988,0.13534628,0.59,0.00145202,0.08246856,48.8087463,100.0,57.91304348,-0.0028699105154957,0.39228516,-42.08695652,9323.790331770231,9323.26844444,0.01916207,9330.0,4.63928172,9323.635,9322.53,1,0,55980.0,499.0407712770684,56479.04077127707,0.00028293669232136215
2019-11-06 06:20:00,9332.71,9334.67,9331.29,9344.590586892024,40.67,-28.78014706,-44.419711946676,-2.65277021,-11.83616464,-36.15,-0.12657066,-0.47224293,29.83971097,0.0,9.42840306,-0.0100977921524294,-38.8484561,-90.57159694,9362.36268395114,9331.43822222,0.83699931,9344.59058689,16.56546059,9356.975,9336.85019563,1,0,56067.54352135214,499.0407712770684,56566.58429262921,0.0015500178501024128
2019-11-06 06:30:00,9339.01,9374.0,9339.01,9384.26154816,446.431,-7.19532353,-10.932956481837982,-0.77322342,-1.08642293,-0.08,-0.01159069,0.01184975,45.32071053,99.66,61.88671299,-0.003636486315832,-3.98238584,-38.11328701,9376.865496533555,9373.18222222,0.00156189,9384.26154816,46.421196,9362.755,9365.75718272,-1,-1,-56305.56928896,113110.17934919707,56804.61006023707,0.004207886521422458
2019-11-06 08:06:00,9378.13,9385.01,9378.13,9398.96463507628,122.314,-8.86432353,-20.45558606496808,-2.46921229,-2.63500807,-8.61,-0.02805897,-0.03483519,41.36013163,0.0,20.05669738,-0.000658629353953,-12.20945808,-79.94330262,9391.525722990746,9385.80333333,0.20812183,9398.96463508,22.48025552,9392.24,9387.36821169,-1,0,-56393.78781045768,113110.17934919707,56716.39153873939,-0.0015530169365501993
2019-11-06 10:30:00,9361.85,9361.85,9357.9,9378.0,69.231,3.63317647,-19.66864614250689,0.20137871,1.23837566,-6.66,0.01322085,-0.08038431,43.22229737,95.43,10.29850746,0.0017204295479533,5.87817857,-89.70149254,9366.00571375413,9368.792,0.15589888,9378.0,20.1,9367.95,9365.91666667,-1,0,-56268.0,113110.17934919707,56842.179349197075,0.0022178387419404754
2019-11-06 17:33:00,9305.55,9305.55,9259.48,9298.16,676.949,-12.50585294,-31.06245362505381,-0.70217193,-4.48721204,-20.15,-0.04831256,-0.2526372,36.25842285,0.0,23.87670936,-0.0018375235401253,-17.60474805,-76.12329064,9290.89512169044,9280.18044444,0.31578123,9298.16,46.07,9282.515,9287.73,-1,0,-55788.96,113110.17934919707,57321.219349197076,0.008427544571384692
2019-11-06 20:05:00,9295.3,9296.26,9291.77,9303.013277476271,34.713,-4.70982353,-25.94433901347544,-2.9096862,-1.47889414,-8.84,-0.01589969,-0.09650725,40.22786774,3.9,28.60026918,-0.0004438390859419,-9.25471108,-71.39973082,9303.405850933024,9298.31533333,0.42705314,9303.01327748,12.79195055,9301.94,9297.01442583,-1,0,-55818.07966485763,113110.17934919707,57292.099684339446,-0.0005080084685609113
2019-11-07 05:18:00,9294.64,9296.6,9291.41,9265.0,22.396,-4.99405882,21.60227216541693,-0.23323246,-3.35069587,8.4,-0.03609054,0.12726842,56.35054993,4.68,83.57594937,-0.0059864057802094,-14.01618382,-16.42405063,9288.552183713538,9279.574,0.18412977,9265.0,27.6,9280.8,9284.33666667,1,1,55590.0,1930.1793491970748,57520.179349197075,0.003980996788637045
2019-11-07 07:11:00,9293.98,9294.02,9293.0,9286.037198113589,6.962,13.00561765,26.36321146978981,2.57282888,5.27882883,6.47,0.05686242,0.18996485,60.53968651,100.0,83.82547378,0.0071323292995528,16.37070598,-16.17452622,9276.967165965589,9291.22488889,0.35220468,9286.03719811,10.01190701,9293.345,9291.01906604,-1,-1,-55716.22318868153,113362.62572656013,57646.4025378786,0.002194415770424574
2019-11-07 13:50:00,9214.98,9218.06,9213.61,9207.093866344823,37.05,9.25158824,6.297986694960363,1.59580007,1.68624873,7.62,0.01830575,0.15893032,52.50595554,100.0,64.24388564,-0.0026932971621688,7.52484204,-35.75611436,9213.304543746492,9216.0,0.26293996,9207.09386634,12.84459295,9218.805,9212.92128878,-1,0,-55242.563198068936,113362.62572656013,58120.062528491195,0.008216644400339762
2019-11-07 20:09:00,9217.9,9219.8,9216.98,9215.83126118935,22.79,2.26097059,26.331242084863497,1.14997676,2.03781234,3.95,0.02211136,0.0439465,62.99307035,1.97,96.0,0.0042110700221106,25.18285129,-4.0,9212.734096272405,9218.69755556,0.28895391,9215.83126119,4.05381511,9218.44,9217.53708706,1,1,55294.98756713611,2772.650592287915,58067.63815942402,-0.0009020012502820836
2019-11-08 01:49:00,9234.16,9236.3,9234.16,9225.501450541722,2.797,6.89226471,21.949687182867432,1.73255654,1.60246656,9.11,0.01735989,0.06674576,58.28391576,100.0,82.2337963,-0.0014849678899408,11.19019847,-17.7662037,9231.948700744982,9234.50355556,0.46982981,9225.50145054,11.61420155,9234.37,9231.98715018,-1,-1,-55353.008703250336,113478.66799878859,58125.65929553825,0.0009991991745028777
2019-11-08 07:43:00,9164.04,9166.65,9163.65,9138.36168,22.02,14.73941176,24.79632801642861,1.52296109,7.17938531,4.0,0.07846232,0.19275407,61.20666413,6.3,91.35399674,0.0133230592669583,18.37143933,-8.64600326,9136.169257324082,9158.85222222,0.09813543,9138.36168,29.462,9157.76,9156.22056,-1,0,-54830.170079999996,113478.66799878859,58648.49791878859,0.008994971060749295
2019-11-08 10:18:00,9032.81,9039.2,9032.0,9020.3258,53.022,0.06229412,18.471390893058263,0.56017227,-1.00683258,8.2,-0.01114923,0.10246991,55.75114097,29.89,84.84375,-0.0035285143872118,-4.24226047,-15.15625,9033.136140838127,9029.34288889,0.17741238,9020.3258,19.2,9029.73,9030.5086,-1,0,-54121.95480000001,113478.66799878859,59356.71319878858,0.012075591108585
2019-11-08 11:22:00,9053.54,9059.72,9052.64,9062.067,63.552,12.32211765,24.52155099622536,1.01495751,5.84057508,8.13,0.06455327,0.19501134,61.46977547,99.96,84.3704246,0.006823926737805,21.77053885,-15.6295754,9039.25536975456,9057.01688889,0.27236181,9062.067,9.76,9054.075,9058.14233333,1,1,54372.401999999995,4733.863998788598,59106.26599878859,-0.004219357617751301
2019-11-08 12:17:00,9016.3,9017.47,9015.67,9000.114044455977,31.039,-2.22247059,10.505281566219145,1.56742889,0.23619876,21.67,0.00262114,0.16096942,53.96208147,0.0,93.93232205,0.0030623064129933,0.29541081,-6.06767795,9000.599323807763,9013.39266667,0.47037117,9000.11404446,19.37439505,9011.14,9011.08468149,-1,-1,-54000.68426673586,112735.23253226031,58734.548265524456,-0.0062889733767271866
2019-11-08 14:30:00,8826.0,8826.71,8810.0,8788.26064931859,204.975,38.89379412,28.31423617507795,2.38057008,13.42559132,22.61,0.15287405,0.28012416,62.28360708,100.0,73.38748208,0.0085186618165471,20.31369125,-26.61251792,8774.353670239056,8804.17355556,0.26521994,8788.26064932,44.59168835,8810.89,8808.32354977,-1,0,-52729.563895911546,112735.23253226031,60005.66863634877,0.021641783385783257
2019-11-08 15:26:00,8764.23,8768.02,8763.08,8751.865205554383,26.925,-2.57605882,-4.19123912061333,1.53593592,-3.31966845,9.5,-0.03786705,0.22978356,46.36833986,94.22,78.35200578,-0.0100345047652533,-10.01364511,-21.64799422,8772.475620723157,8764.88911111,0.34696859,8751.86520555,17.25424941,8764.545,8760.98840185,1,1,52511.191233326295,7712.850065607723,60224.04129893402,0.00363920055467843
2019-11-08 17:24:00,8765.0,8774.0,8763.82,8789.507860041425,80.21,-4.32647059,-25.81269543497597,-2.92196425,-1.76451777,-7.74,-0.02009549,-0.14501992,39.85164826,70.04,33.18914668,-0.002207712602888,-7.93786595,-66.81085332,8784.636891469754,8777.30955556,0.27901947,8789.50786004,27.85873338,8781.91,8775.77595335,-1,-1,-52737.04716024855,113186.94438610482,60449.89722585627,0.003750261889619337
2019-11-08 18:30:00,8811.69,8819.13,8811.69,8824.174885524926,42.396,-2.33205882,0.0410943342895767,-1.20665399,-1.0517581,-4.73,-0.01192668,-0.30310876,49.72871094,2.15,25.65967172,-0.0001999178475642,-2.67376509,-74.34032828,8819.051736256753,8815.18355556,0.13786068,8824.17488552,15.97533991,8829.915,8818.33162851,1,1,52945.04931314956,7296.845759805699,60241.89507295526,-0.0034409016796813174
2019-11-08 23:09:00,8828.36,8830.0,8828.08,8813.4,26.646,2.44020588,30.778984181394847,0.11827544,3.56759148,8.48,0.04045663,0.07197319,63.17630216,3.45,94.45783133,0.0085833471414118,16.02552533,-5.54216867,8811.15964138719,8822.09266667,0.25572979,8813.4,16.6,8821.7,8823.82666667,-1,-1,-52880.399999999994,113057.64575980569,60177.24575980569,-0.001073162009117965
2019-11-09 03:21:00,8828.0,8829.0,8824.94,8815.4,16.174,-6.28567647,6.57933996234036,-0.26746323,-1.83413355,0.58,-0.02078423,-0.01257547,51.34203058,0.28,75.45126354,0.0001672553242809,-10.26384215,-24.54873646,8824.559122828923,8821.27911111,0.01974132,8815.4,13.85,8826.96,8823.11333333,1,1,52892.399999999994,7272.845759805699,60165.24575980569,-0.00019941092099657348
2019-11-09 09:11:00,8839.13,8839.82,8836.61,8841.437793430592,22.173,-1.47755882,1.1137898576859298,1.30103735,-0.6715289,1.54,-0.00759772,0.05762338,49.35591477,83.01,70.11111111,-0.0017626906678595,-5.37736224,-29.88888889,8840.028587756951,8838.01755556,0.08720272,8841.43779343,5.22103482,8838.805,8839.28926448,-1,-1,-53048.62676058355,113370.0992809728,60321.47252038925,0.002596627980333595
2019-11-09 10:21:00,8853.69,8853.69,8847.0,8855.059575694097,27.991,-5.79652941,-11.414069852689147,-1.27909018,-1.10493388,-5.87,-0.0124808,-0.13260354,45.56233188,0.0,22.33930453,0.0021096895989777,-5.54750624,-77.66069547,8851.239602926238,8850.14488889,0.15459573,8855.05957569,9.42997238,8854.5,8851.91652523,-1,0,-53130.35745416458,113370.0992809728,60239.741826808226,-0.0013549187406424934
2019-11-09 13:26:00,8843.21,8845.0,8841.48,8839.0932,70.333,-9.235,-21.130058723667176,-2.16300754,-3.51401118,-7.34,-0.03971735,-0.0928738,41.13006318,0.0,26.92307692,-0.0028643077043556,-17.92123731,-73.07692308,8848.399564763558,8841.99,0.55438066,8839.0932,6.0,8845.5,8841.85773333,1,1,53034.559199999996,7300.980880972813,60335.54008097281,0.0015902832791018149
2019-11-09 14:28:00,8852.69,8853.75,8849.67,8818.31938198505,14.232,18.80732353,28.946369456243744,3.35686153,7.42150564,25.8,0.08402239,0.46782285,62.16450505,100.0,95.97840458,0.0052934071025771,16.88271443,-4.02159542,8825.64661563061,8846.48555556,0.65615463,8818.31938199,40.58792792,8846.875,8840.579794,-1,-1,-52909.9162919103,113120.8134647934,60210.89717288311,-0.00206582899436093
2019-11-09 21:16:00,8790.02,8790.3,8787.41,8793.362751295717,32.092,-5.05161765,-33.307788752423136,-2.04037195,-2.70466948,-4.21,-0.03075844,-0.0384464,34.96986411,1.73,16.18556701,-0.0041190155268171,-26.58241328,-83.81443299,8796.389085789766,8789.56022222,0.39981007,8793.3627513,6.54864271,8792.07,8790.35758377,1,1,52760.176507774304,7600.460449244798,60360.6369570191,0.0024869216564909467
2019-11-09 22:23:00,8809.46,8810.35,8798.22,8787.91,74.997,-0.49661765,10.33211843488708,0.92949803,-0.71482628,7.28,-0.00812562,0.12654166,52.46216703,100.0,51.03331927,-0.0031352288131473,-4.94517128,-48.96668073,8799.511312146788,8797.29088889,0.31164384,8787.91,12.13,8799.130000000001,8798.82666667,1,0,52727.46,7600.460449244798,60327.9204492448,-0.0005420172719118448
2019-11-10 04:36:00,8791.27,8801.19,8790.99,8790.46524216537,125.271,6.63979412,30.37249091637946,1.56163025,1.6676593,12.86,0.01896202,0.15806903,60.19302518,100.0,83.80255941,-0.0040433498427005,9.26950815,-16.19744059,8799.398363326529,8799.43933333,0.61005693,8790.46524217,12.04256286,8798.305,8794.21508072,-1,-1,-52742.79145299222,113086.04335522924,60343.25190223702,0.00025413528061388364
2019-11-10 07:41:00,8845.88,8847.76,8845.17,8849.676756754088,13.315,-7.97555882,-7.29090624926932,-1.19592986,-1.77820126,-5.32,-0.02009741,-0.05739471,46.75776337,0.0,38.66141732,0.0012056946135197,-10.20083249,-61.33858268,8846.533167283405,8844.26111111,0.19660015,8849.67675675,5.06059229,8847.35,8847.53558558,-1,0,-53098.06054052453,113086.04335522924,59987.98281470471,-0.005887470037376942
2019-11-10 12:17:00,8842.2,8846.95,8842.2,8855.54,33.345,0.50805882,-10.640469468755438,1.12612327,0.28965206,2.02,0.00327403,0.00033917,46.55590371,13.49,34.96287129,0.0010792600846065,1.99003022,-65.03712871,8844.763791044514,8847.87533333,0.10295617,8855.54,4.75,8848.87,8848.23,-1,0,-53133.240000000005,113086.04335522924,59952.80335522923,-0.0005864417809170297
2019-11-10 13:24:00,8838.6,8840.1,8837.1,8836.355852,13.626,17.10638235,24.02665590239744,1.04141292,7.28451157,6.2,0.08251914,0.18701758,61.47234877,100.0,77.079566,0.0069412580396558,23.81844932,-22.920434,8822.462436118503,8838.66044444,0.18697226,8836.355852,5.4814,8838.385,8837.85195067,1,1,53018.135112,7049.773131229231,60067.908243229234,0.0019199250336633662
2019-11-10 16:03:00,8810.9,8810.99,8806.6,8934.800956245715,35.721,-133.65605882,-39.20771702578151,-1.06686817,-54.63583065,9.56,-0.61492914,0.03065792,31.35228472,0.0,50.51813472,-0.0586965922215957,-37.29713853,-49.48186528,8935.18638553346,8808.25111111,0.2620614,8934.80095625,140.61756114,8994.6,8850.79698542,-1,-1,-53608.80573747429,114267.38460617782,60658.578868703524,0.009833380964133522
2019-11-10 19:52:00,9049.99,9055.0,9049.95,9056.066945671411,38.858,3.92441176,24.432887256373053,-0.34553976,2.10477233,3.3,0.02326348,-0.00253997,60.31811598,28.74,45.70707071,0.0031421899333548,10.96175458,-54.29292929,9045.004086804853,9049.42733333,0.10516252,9056.06694567,6.61390174,9056.45,9053.67231522,1,1,54336.40167402847,5594.581258120874,59930.982932149345,-0.011994938722996984
2019-11-11 01:02:00,9046.66,9048.53,9046.15,9045.0,13.743,2.438,1.6306376074001527,0.58281739,0.135588,0.15,0.00149883,0.02344033,50.10028877,100.0,57.73480663,-0.0017076599229341,1.46809575,-42.26519337,9047.792243211792,9046.998,0.01228501,9045.0,3.6,9047.175,9046.56,1,0,54270.0,5594.581258120874,59864.581258120874,-0.0011079690467224255
2019-11-11 01:04:00,9047.41,9047.41,9045.0,9049.3302,1.278,2.52158824,-8.637415420381057,1.19838968,-0.02115747,0.76,-0.00023388,0.03162968,46.20142527,100.0,49.13693901,-0.0020795979386567,-0.38479915,-50.86306099,9047.834404245676,9046.77466667,0.0840708,9049.3302,4.42,9047.175,9047.24673333,-1,-1,-54295.9812,114186.54365812088,59890.562458120876,0.0004339995278339567
2019-11-11 02:00:00,9063.21,9064.94,9060.1,9066.58014823049,29.778,-3.39082353,-2.410608723121776,-0.87193694,-0.35239486,-9.08,-0.00388939,-0.03850571,49.47881036,0.0,39.71764706,0.0020513884367468,-2.41601127,-60.28235294,9057.986945257728,9058.75888889,0.45264207,9066.58014823,7.77755242,9062.285,9063.87338274,1,1,54399.48088938295,5387.581879354984,59787.06276873793,-0.0017281468921805177
2019-11-11 09:56:00,8658.95,8662.04,8657.3,8642.485856,194.602,-21.03188235,-13.15619093050939,0.34484677,-10.00331323,-3.63,-0.11538571,-0.00542753,41.33322967,5.78,63.63333333,-0.0146652003945949,-26.2183041,-36.36666667,8680.67369859489,8655.81155556,0.09324428,8642.485856,20.5464,8663.855,8653.941952,1,0,51854.915135999996,5387.581879354984,57242.49701535498,-0.04256047438265322
2019-11-11 11:54:00,8728.51,8730.73,8728.51,8715.134129043425,37.757,15.26482353,32.80258565127842,1.99421599,5.85257959,22.75,0.06714897,0.16453011,63.58424602,100.0,87.35829612,0.004862788527467,19.17175388,-12.64170388,8711.504140507792,8725.76,0.60650493,8715.13412904,17.66430106,8728.130000000001,8724.79137635,-1,-1,-52290.80477426055,109969.19142787608,57678.38665361553,0.007614790775874568
2019-11-11 13:35:00,8699.12,8704.0,8698.8,8707.991156958324,49.896,-13.42988235,-16.09727369211598,-2.11782476,-5.11563126,-14.26,-0.05873314,-0.13346339,41.55042364,0.0,34.05730129,-0.0047516604868581,-21.46438154,-65.94269871,8714.831185787622,8701.45022222,0.32379655,8707.99115696,10.32082278,8711.16,8703.59705232,-1,0,-52247.94694174994,109969.19142787608,57721.24448612614,0.0007430483929446017
2019-11-11 15:49:00,8699.01,8707.06,8698.87,8710.363062223192,103.97,-16.31908824,-17.40351203665088,-0.66009321,-6.65273483,-16.27,-0.07633538,-0.01849382,41.80919948,0.0,34.79768786,-0.0059517471079173,-16.01212781,-65.20231214,8720.654846799667,8704.94488889,0.29935603,8710.36306222,13.20340247,8720.475,8705.43102074,1,1,52262.17837333915,5444.834681197783,57707.01305453693,-0.0002465544829447998
2019-11-11 16:06:00,8736.71,8737.82,8727.57,8740.0,62.134,6.17311765,-2.242705763134405,1.05482431,1.5777162,-0.49,0.01807172,0.0614359,49.66637827,99.81,49.5,-0.0003161155023651,5.62874409,-50.5,8730.131892045452,8733.97688889,0.00837178,8740.0,10.81566391,8733.785,8735.13,1,0,52440.0,5444.834681197783,57884.83468119778,0.0030814560873701335
2019-11-12 01:19:00,8736.9,8736.9,8732.0,8729.688645483877,40.506,3.23479412,9.23874133458336,2.15444096,-0.02171763,2.14,-0.00024868,0.05773619,52.16515551,100.0,76.41342756,-0.0029469011401283,-0.25593256,-23.58657244,8735.91065019944,8733.89155556,0.11758242,8729.68864548,7.6825048,8734.535,8732.86288183,-1,-1,-52378.131872903265,110201.09842700431,57822.96655410105,-0.001068814093319532
2019-11-12 21:04:00,8777.51,8777.51,8770.5,8782.059757477713,50.425,0.23558824,-20.028979775732275,-1.31327264,0.08720275,-15.56,0.00099362,-0.16571819,43.47480036,0.0,5.43352601,0.0027670245441704,0.65392854,-94.56647399,8774.25842068933,8775.328,0.48961611,8782.05975748,12.24016753,8779.15,8776.68991916,-1,0,-52692.35854486628,110201.09842700431,57508.739882138034,-0.005434288323291277
2019-11-12 21:43:00,8776.5,8779.72,8775.27,8765.946695777364,48.428,8.95758824,48.46481737140071,2.9917341,3.84378934,23.25,0.04383747,0.20635406,69.97011363,100.0,98.87453105,0.0023510633085,24.9165468,-1.12546895,8766.42526443927,8775.29355556,0.85951941,8765.94669578,15.68830025,8775.605,8773.64556526,1,1,52595.68017466419,5009.738077675938,57605.418252340125,0.0016811074351521143
2019-11-12 23:47:00,8796.37,8803.27,8795.95,8815.837014294017,93.24,2.56479412,1.35375714013588,-0.46528472,1.46328946,-2.02,0.01663498,-0.21458546,51.54318794,0.0,14.3163769,0.005590996797554,4.52676969,-85.6836231,8791.725200800842,8797.01155556,0.06424936,8815.83701429,22.01110249,8814.705,8805.01900476,-1,-1,-52895.022085764096,110799.78224920413,57904.760163440034,0.005196419367856062
